Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1,0,12,1,2,0,10,13,16,19127
1,0,12,1,2,0,8,14,17,10024
0,3,7,1,2,1,5,13,16,8729
0,3,0,1,3,0,1,2,15,19142
0,3,0,1,3,0,1,14,15,11960
0,3,0,1,3,0,1,2,15,19068
0,3,0,1,3,0,1,2,15,15470
0,3,0,1,3,0,2,5,15,16185
0,3,0,1,3,0,2,4,9,9704
0,3,0,1,3,0,3,4,5,13290
1,5,2,1,2,1,4,5,8,3422
1,5,2,1,2,1,1,8,17,15913
1,5,2,1,2,1,8,14,17,9968
0,3,20,2,4,1,1,2,18,12110
0,3,0,1,4,0,8,14,17,4155
0,3,0,1,4,0,8,15,16,7870
0,3,0,1,4,0,5,8,14,6997
0,0,4,2,3,0,1,2,15,11623
0,0,4,2,3,0,1,2,15,7594
0,0,4,2,3,0,1,2,15,15382
0,3,14,0,4,0,1,15,17,19470
0,3,14,0,4,0,1,6,15,11918
0,3,2,2,2,1,1,2,5,15703
0,3,2,2,2,1,3,4,12,10711
0,3,2,2,2,1,1,15,16,15499
0,3,2,2,2,1,1,2,15,11489
0,3,2,2,2,1,5,6,16,7070
0,0,12,1,2,0,1,8,17,19032
1,6,16,0,2,1,1,5,18,19126
0,3,0,0,2,1,6,8,14,16075
0,3,0,1,4,0,1,15,16,15611
0,3,0,1,4,0,1,6,8,19110
1,5,8,0,0,0,1,2,16,11854
1,5,8,0,0,0,1,6,15,11647
0,0,17,0,4,0,6,8,10,8735
0,0,0,1,3,1,1,8,17,12110
1,0,4,2,3,1,6,8,16,20408
1,0,4,2,3,1,1,11,15,12115
1,5,14,1,4,1,6,8,14,4077
1,0,2,2,3,0,8,13,16,10063
0,6,17,1,3,0,8,14,16,9759
0,6,17,2,1,0,13,15,16,946
0,6,17,2,1,0,6,10,13,20230
0,6,17,2,1,0,8,14,17,10046
0,1,20,2,0,1,8,9,14,5999
0,1,20,2,0,1,8,13,16,7944
0,1,20,2,0,1,1,8,17,11651
0,1,20,2,0,1,5,8,14,5319
0,3,7,0,2,0,6,8,15,19937
1,5,13,2,3,1,1,8,17,15346
0,0,4,2,1,0,1,11,15,19195
0,0,4,2,1,0,2,4,5,12813
0,0,4,2,1,0,2,5,12,6964
1,0,2,2,2,0,1,2,5,19079
1,0,2,2,2,0,1,2,5,11657
0,0,17,2,2,1,1,14,16,15509
0,3,12,1,2,0,1,2,15,19573
0,3,12,1,2,0,1,15,17,19485
0,3,12,1,2,0,13,15,16,941
0,3,12,1,2,0,1,2,15,15894
0,6,16,2,3,0,1,2,9,7670
0,6,16,2,3,0,1,2,9,7635
0,6,16,2,3,0,3,4,5,8267
0,6,16,2,3,0,1,5,18,15833
0,6,16,2,3,0,1,15,18,15476
0,6,16,2,3,0,3,4,9,10634
0,3,3,1,2,0,6,10,13,16496
0,3,3,1,2,0,8,16,17,7801
0,3,3,1,2,0,2,3,4,16243
0,0,20,2,2,1,5,14,17,7098
0,0,20,2,2,1,5,8,17,7110
0,0,20,2,2,1,1,2,15,15223
0,0,20,2,2,1,1,8,17,19061
1,6,16,1,2,1,8,14,17,9798
0,6,15,2,3,1,1,8,17,18990
0,2,4,2,2,0,2,4,9,13125
0,2,4,2,2,0,1,2,15,15839
0,2,4,2,2,0,1,2,16,15384
0,2,4,2,2,0,5,6,8,7018
0,2,4,2,2,0,1,2,18,11539
0,2,4,1,1,0,1,2,9,11503
0,6,0,1,0,1,1,15,16,15839
0,6,0,1,0,1,1,2,5,11439
0,3,6,2,3,1,6,8,16,20578
0,3,6,2,3,1,2,3,4,16494
0,3,6,2,3,1,3,4,9,10701
0,3,6,2,3,1,1,15,16,15403
0,3,6,2,3,1,5,6,8,8689
0,3,6,2,3,1,5,14,16,7012
0,3,6,2,3,1,5,8,17,6875
0,3,12,2,1,0,1,8,13,15668
1,5,12,1,2,1,8,14,16,8059
1,5,12,1,2,1,3,4,12,10598
1,5,12,1,2,1,5,13,16,7084
1,5,12,1,2,1,1,8,17,15358
1,5,12,1,2,1,1,8,17,15239
1,5,12,1,2,1,8,14,17,7939
1,5,12,1,2,1,6,8,10,16597
0,0,7,0,1,0,1,15,16,4334
1,5,13,1,3,1,1,2,15,19649
0,1,6,2,3,1,11,15,16,4688
0,1,6,2,3,1,11,15,16,3173
0,1,6,2,3,1,1,11,15,15515
1,6,1,1,2,0,1,5,18,15864
1,6,1,1,2,0,5,13,14,5460
0,0,20,2,2,0,1,2,5,19476
0,0,20,2,2,0,1,8,17,19328
0,0,17,2,2,1,2,3,10,6557
0,0,17,2,2,1,1,2,5,15660
0,0,17,2,2,1,2,4,14,9636
0,0,17,2,2,1,1,2,16,4533
0,0,17,2,2,1,1,2,15,15171
0,0,17,2,2,1,1,2,14,15293
0,0,17,2,2,1,5,11,12,1801
0,0,17,2,2,1,3,4,12,11057
0,0,17,2,2,1,3,4,5,8105
0,0,4,1,2,1,1,2,13,19046
0,0,4,1,2,1,1,2,5,19208
0,0,4,1,2,1,1,8,16,15339
0,0,4,1,2,1,1,2,15,8282
1,0,15,1,2,1,1,11,15,7717
1,0,17,2,2,1,1,8,14,11474
1,0,17,2,2,1,2,9,15,9911
1,0,17,2,2,1,5,8,14,5218
1,0,17,2,2,1,2,5,15,15900
0,3,7,2,2,1,1,5,15,7891
0,3,12,1,0,1,1,14,16,15485
0,0,20,2,0,0,8,9,14,6164
1,3,4,2,3,1,13,14,16,579
1,3,4,2,3,1,10,13,16,19065
1,3,4,2,3,1,1,15,16,4353
1,3,4,2,3,1,1,11,16,3953
1,3,4,2,3,1,6,10,16,12291
0,6,12,1,2,1,1,2,5,15877
0,6,12,1,2,1,1,8,15,19068
1,6,6,1,2,1,1,5,18,19087
1,2,2,0,1,1,3,4,5,10646
1,2,2,0,1,1,1,14,16,15297
1,2,2,0,1,1,2,4,5,16472
1,2,2,0,1,1,8,14,17,9779
1,3,6,1,0,1,5,8,14,8796
1,3,6,1,0,1,5,8,14,8645
0,0,16,0,0,0,1,8,17,19251
0,0,16,0,0,0,1,2,15,15721
0,0,16,0,0,0,1,2,8,18977
0,0,16,0,0,0,1,6,14,15439
0,0,16,0,0,0,6,8,14,15959
0,0,16,0,0,0,1,6,16,15592
0,0,16,0,0,0,1,2,13,7995
0,0,16,0,0,0,1,14,16,19524
0,0,16,0,0,0,1,11,15,19189
0,0,16,0,0,0,1,15,16,7926
0,6,6,1,2,0,10,13,16,23902
0,6,6,1,2,0,6,10,13,19908
0,6,6,1,2,0,4,5,15,2132
0,6,6,1,2,0,1,5,6,7977
0,6,6,1,2,0,1,11,15,11971
0,6,6,1,2,0,1,2,18,11381
0,0,12,2,0,0,1,15,16,15835
0,0,12,2,0,0,4,8,9,2824
1,1,7,1,0,0,8,13,16,4149
0,0,4,1,4,0,1,2,15,11636
0,0,4,1,4,0,1,2,11,15245
0,0,4,1,4,0,2,4,15,6676
0,3,2,2,0,0,3,4,5,8296
0,3,2,2,0,0,3,4,12,8328
0,3,2,2,0,0,8,14,17,6033
0,3,2,2,0,0,1,15,16,11571
0,3,2,2,0,0,2,3,4,3606
0,3,2,2,0,0,1,2,14,15374
0,3,2,2,0,0,5,12,14,5295
0,3,2,2,0,0,5,15,18,5193
0,6,1,1,2,1,1,2,15,15160
0,1,7,1,1,0,1,15,16,11474
0,5,17,1,0,1,2,8,14,16454
0,6,16,1,2,1,6,8,10,16131
0,6,16,1,2,1,11,13,16,4600
0,6,17,1,0,0,1,8,13,19352
1,2,19,1,3,1,2,5,15,16242
1,2,19,1,3,1,3,4,12,10820
1,2,19,1,3,1,3,4,12,13346
1,2,19,1,3,1,4,9,15,2863
1,4,10,2,4,0,3,4,5,13626
1,4,10,2,4,0,1,8,17,15384
0,2,4,2,0,0,4,5,8,2120
0,0,14,1,1,1,6,8,15,16700
0,0,14,1,1,1,5,8,14,8744
0,0,14,1,1,1,3,4,5,13470
0,0,14,1,1,1,2,4,8,13093
0,0,2,0,0,0,1,2,5,8019
0,0,2,0,0,0,4,9,15,2107
0,0,2,0,0,0,1,14,17,4318
1,0,7,2,3,0,1,2,14,11703
0,6,17,0,1,1,1,2,15,19125
0,6,17,0,1,1,2,4,5,15920
0,6,17,0,1,1,1,15,17,15910
0,4,0,2,3,0,1,6,8,11945
0,4,0,2,3,0,6,8,16,4201
0,4,0,2,3,0,1,13,16,15786
0,4,0,2,3,0,8,15,16,5891
0,4,0,2,3,0,2,9,15,6837
0,4,0,2,3,0,5,8,14,6903
0,4,0,2,3,0,1,2,9,11634
0,4,0,2,3,0,5,14,16,7174
0,1,6,1,2,1,6,10,16,16538
0,0,2,0,0,0,5,8,14,8769
0,0,4,1,0,0,1,6,8,11742
0,0,4,1,0,0,4,5,8,1419
0,0,4,1,0,0,1,8,17,11955
1,2,4,2,4,0,5,14,16,7191
1,2,4,2,4,0,1,2,15,11781
0,3,1,1,1,0,5,12,14,8791
0,3,1,1,1,0,5,8,12,8684
0,0,4,2,1,1,11,13,16,3101
0,0,4,2,1,1,1,2,5,15732
0,5,17,1,0,0,1,8,9,15604
1,0,6,2,2,1,1,8,17,15896
1,0,6,2,2,1,8,13,16,6107
1,0,6,2,2,1,1,2,15,15591
1,0,6,2,2,1,1,8,17,15325
0,0,17,1,2,0,1,15,16,15295
1,3,19,2,4,1,10,13,16,9473
1,3,19,2,4,1,3,4,5,13256
1,3,19,2,4,1,1,15,16,15310
1,3,19,2,4,1,1,2,16,18972
1,3,19,2,4,1,1,8,14,19540
0,0,17,2,2,1,2,5,15,9717
0,0,17,2,2,1,1,2,15,15549
0,5,14,1,2,1,1,8,14,11525
0,2,10,1,1,1,1,6,14,15189
0,0,11,2,3,0,1,8,17,19493
0,0,11,2,3,0,1,2,13,15827
0,1,7,1,1,1,5,13,16,7167
0,1,6,2,2,1,2,4,8,15953
0,1,6,2,2,1,1,8,17,19318
0,1,6,2,2,1,5,11,12,8576
0,1,6,2,2,1,15,16,17,17114
0,1,6,2,2,1,1,15,16,19237
0,1,6,2,2,1,1,2,15,15714
0,1,6,2,2,1,3,4,12,13523
0,1,6,2,2,1,3,4,9,10678
0,0,0,2,2,1,1,6,16,12063
0,0,12,1,3,0,5,8,17,8756
0,0,12,1,3,0,1,2,14,15685
0,0,12,1,3,0,1,2,15,19297
1,3,16,1,2,0,1,2,15,19595
1,3,16,1,2,0,1,2,13,19556
1,3,16,1,2,0,6,8,13,16222
1,3,1,1,4,1,2,3,4,6590
1,3,1,1,4,1,3,4,12,10997
1,6,0,2,0,0,8,13,15,9755
1,6,0,2,0,0,1,11,15,7643
1,6,0,2,0,0,1,2,5,15447
1,6,0,2,0,0,1,2,11,8147
1,6,0,2,0,0,1,13,14,11878
1,6,0,2,0,0,5,8,14,5298
1,6,0,2,0,0,2,4,5,6377
1,6,0,2,0,0,8,14,17,7937
1,0,9,2,4,1,3,4,5,10775
1,0,9,2,4,1,1,2,5,11668
1,0,9,2,4,1,1,2,15,15545
1,0,9,2,4,1,2,4,5,6506
1,6,6,1,3,1,8,14,17,8117
1,6,6,1,3,1,3,4,5,10680
0,3,15,1,1,1,1,2,8,19283
0,3,2,2,2,1,1,15,16,8078
0,3,13,2,2,0,8,14,17,9832
0,3,13,2,2,0,10,14,16,18770
0,3,13,2,2,0,1,13,15,3843
0,3,13,2,2,0,1,5,18,12016
0,3,13,2,2,0,2,8,18,13084
0,3,13,2,2,0,1,2,9,15194
0,3,13,2,2,0,2,4,9,6945
0,0,0,0,4,1,8,14,17,10032
0,0,0,0,4,1,1,2,6,8154
0,0,0,0,4,1,1,2,11,11935
0,0,0,0,4,1,1,13,14,4004
0,0,0,0,4,1,1,14,16,3921
0,0,0,0,4,1,1,14,16,3901
0,0,0,0,4,1,1,5,18,4360
0,0,0,0,4,1,1,8,17,4373
0,0,0,0,4,1,1,5,8,8085
0,5,12,0,1,0,1,2,9,7734
0,4,10,2,3,0,1,2,15,15591
0,4,10,2,3,0,1,14,16,15802
0,4,10,2,3,0,1,2,5,11597
0,1,7,0,3,0,5,14,17,5234
0,1,7,0,3,0,8,13,15,10010
0,1,7,0,3,0,3,4,12,8331
0,1,7,0,3,0,3,4,12,8129
0,1,7,0,3,0,3,4,5,8230
0,1,7,0,3,0,8,12,17,9732
0,1,7,0,3,0,2,5,8,12982
0,0,7,1,1,0,1,2,14,15549
0,0,7,1,1,0,1,14,15,11671
0,0,7,1,1,0,1,5,6,15386
0,0,7,1,1,0,1,2,15,11488
0,3,2,2,2,0,13,14,16,777
0,3,2,2,2,0,6,10,16,12175
0,3,2,2,2,0,5,14,16,6907
0,3,2,2,2,0,1,2,15,15604
0,0,11,2,1,0,1,15,16,19338
0,6,5,0,0,1,1,2,5,15179
0,1,7,1,2,1,1,15,16,15549
0,1,7,1,2,1,1,2,17,15588
0,6,17,2,2,1,1,2,15,19341
0,6,17,2,2,1,6,10,13,16223
1,0,1,2,4,0,1,2,6,4447
1,0,1,2,4,0,6,8,15,15990
1,0,1,2,4,0,1,2,5,19484
0,2,11,2,0,0,1,2,5,8212
0,2,11,2,0,0,1,2,6,4216
0,0,17,2,3,0,3,4,5,13675
0,0,17,2,3,0,1,14,16,8245
0,0,12,2,2,0,3,4,5,10569
0,0,12,2,2,0,1,6,16,15162
0,0,12,2,2,0,5,8,14,7093
0,0,12,2,2,0,5,8,14,7111
0,2,18,1,1,0,1,2,14,11926
0,2,18,1,1,0,5,14,16,7150
0,0,17,2,0,0,8,13,15,5904
0,0,17,2,0,0,1,2,8,12093
0,0,17,2,0,0,2,5,8,12720
0,0,6,2,3,0,1,2,5,19676
0,0,6,2,3,0,1,2,5,15756
0,0,6,2,3,0,1,2,15,11740
0,0,6,2,3,0,2,3,10,13215
0,0,6,2,3,0,2,8,14,9759
0,0,6,2,3,0,1,2,8,7639
0,0,6,2,3,0,2,5,12,6768
0,0,6,2,3,0,6,8,14,12402
0,2,17,2,3,1,1,2,15,15267
0,0,1,2,2,1,1,2,4,11388
0,0,1,2,2,1,1,2,9,11394
0,0,1,2,2,1,1,2,15,19047
0,0,1,2,2,1,2,9,15,9833
0,0,1,2,2,1,1,2,14,15651
0,0,1,2,2,1,2,3,4,6586
0,2,4,1,4,1,1,15,16,8106
0,2,4,1,4,1,1,15,16,19492
0,2,0,1,0,0,6,10,13,15962
0,0,3,1,4,1,6,8,15,12421
0,2,19,1,2,0,5,8,15,3476
0,2,19,1,2,0,1,2,9,15599
0,2,19,1,2,0,4,8,9,765
0,2,19,1,2,0,1,2,9,11591
1,0,4,1,2,0,1,6,8,19606
1,0,4,1,2,0,3,4,5,7914
0,0,7,2,4,0,1,5,12,19185
0,0,7,2,4,0,5,8,14,7194
0,0,7,2,4,0,1,2,14,15257
0,2,14,0,2,1,1,2,13,15659
0,2,14,0,2,1,1,2,8,18987
0,2,14,0,2,1,2,4,8,16444
0,2,14,0,2,1,1,15,16,19603
0,2,14,0,2,1,1,15,16,19599
0,3,1,1,3,1,1,2,9,12036
0,3,1,1,3,1,5,14,16,7182
0,3,7,1,4,0,1,2,9,15910
1,2,4,1,3,0,2,4,8,13025
0,0,4,1,0,0,2,5,8,9848
0,0,4,1,0,0,1,8,17,7631
0,0,4,1,0,0,1,14,16,8095
0,0,4,1,0,0,1,2,14,8087
0,0,17,0,2,1,5,8,17,6951
0,6,6,2,2,1,1,2,5,19318
0,6,6,2,2,1,3,4,12,10857
0,3,6,1,2,1,1,6,8,18967
0,3,6,1,2,1,1,5,18,19023
0,1,6,2,2,1,8,14,17,9985
0,1,6,2,2,1,1,15,16,12116
0,2,15,1,4,0,1,2,15,4112
0,2,15,1,4,0,6,8,16,20208
0,2,15,1,4,0,1,8,17,7764
0,2,15,1,4,0,11,15,16,5950
0,2,15,1,4,0,1,6,15,11986
1,1,4,1,0,0,1,15,16,15180
1,1,4,1,0,0,1,5,6,15291
0,2,4,2,3,0,6,10,13,16378
0,5,17,1,2,1,5,8,15,7013
1,3,11,2,2,0,1,2,9,15545
1,3,11,2,2,0,1,2,5,8204
1,3,11,2,2,0,5,8,14,3446
1,3,11,2,2,0,6,8,14,16151
1,3,11,2,2,0,1,6,15,11791
1,3,11,2,2,0,1,5,9,7585
0,4,10,1,4,0,3,4,12,2753
0,4,10,1,4,0,1,2,5,15907
0,4,10,1,4,0,1,8,17,15854
0,6,14,1,0,1,1,15,17,8247
0,6,14,1,0,1,1,6,14,11744
0,6,14,1,0,1,1,8,16,15515
0,1,0,1,2,1,1,15,18,8043
0,0,12,0,0,1,6,8,16,16157
0,3,11,1,2,1,11,13,16,7654
0,3,11,1,2,1,3,4,12,13453
0,0,7,1,2,1,2,3,10,12779
1,3,7,2,1,1,3,4,12,10901
1,3,7,2,1,1,1,2,16,15356
1,2,20,1,2,0,1,2,9,19096
0,2,20,2,1,1,1,8,17,11769
0,2,20,2,1,1,1,5,18,18973
0,2,20,2,1,1,11,13,16,4685
0,3,12,1,3,0,1,2,15,15780
0,2,16,1,2,0,3,4,12,8248
0,2,16,1,2,0,1,2,15,15897
1,0,4,0,1,0,6,10,13,16148
1,0,4,0,1,0,4,5,8,2824
0,0,7,1,4,1,3,4,5,10777
0,3,12,2,3,1,3,4,5,13237
0,3,12,2,3,1,1,2,15,11644
0,3,12,2,3,1,13,15,16,559
0,3,12,2,3,1,1,11,15,15280
0,3,7,2,0,1,6,10,16,20071
0,5,7,1,1,1,1,2,8,8165
0,5,7,1,1,1,3,4,5,11048
1,5,3,1,4,1,8,10,16,6059
1,2,4,2,0,0,5,8,14,5287
1,0,1,1,0,0,1,2,14,15254
1,3,15,1,3,0,5,9,14,7021
1,6,6,2,1,1,1,5,18,15197
0,0,1,2,0,1,1,2,5,15308
0,0,1,2,0,1,1,2,11,12117
0,0,1,2,0,1,1,14,16,15633
0,0,1,2,0,1,3,4,12,10715
0,0,1,2,0,1,1,15,16,19225
0,0,1,2,0,1,2,6,15,12943
0,0,0,0,4,1,1,2,14,7921
0,0,4,0,2,1,1,11,15,15562
0,1,1,1,1,0,6,8,16,20013
0,1,1,1,1,0,6,10,13,16634
1,3,17,0,4,0,1,6,14,8333
0,2,0,1,2,0,5,6,9,7117
0,2,0,1,2,0,2,4,9,15911
0,2,0,1,2,0,4,5,9,748
0,2,4,2,3,1,1,15,16,19601
0,2,4,2,3,1,1,8,18,8338
0,0,7,2,1,0,1,2,5,15829
0,0,7,2,1,0,1,6,16,12121
0,0,7,2,1,0,2,5,8,16212
0,0,7,2,1,0,1,2,15,11746
0,0,7,2,1,0,1,15,16,11633
0,0,7,2,1,0,5,8,14,7092
0,0,7,2,1,0,1,2,15,11504
0,0,7,2,1,0,6,10,13,12086
1,5,1,1,2,0,1,2,14,15372
0,0,12,2,2,0,1,2,9,12069
0,0,12,2,2,0,4,8,9,2799
0,0,12,2,2,0,1,2,5,11852
0,0,12,2,2,0,1,2,9,11701
0,0,12,2,2,0,4,5,12,2093
0,5,10,1,2,1,1,2,6,15313
0,5,10,1,2,1,3,4,12,8174
0,5,10,1,2,1,1,11,15,15258
0,2,4,1,1,1,10,15,16,14377
0,2,4,1,1,1,5,6,9,5240
0,2,4,1,1,1,1,2,8,15821
0,3,0,2,2,0,1,2,9,8033
0,3,0,2,2,0,1,8,17,11970
0,0,12,2,1,0,1,15,16,19659
0,0,12,2,1,0,1,2,9,11997
0,0,12,2,1,0,2,4,9,9963
0,0,12,2,1,0,8,14,17,5996
0,0,4,1,2,1,1,6,16,15248
0,0,4,1,2,1,6,8,15,20592
0,0,4,1,2,1,1,2,15,7964
0,0,4,1,2,1,2,4,15,3285
0,0,4,1,2,1,1,13,14,11608
0,0,4,1,2,1,1,2,11,11699
0,0,4,1,2,1,2,4,9,12715
1,0,0,0,1,1,1,6,15,19278
0,0,14,1,2,1,13,15,16,760
0,0,7,2,1,1,1,2,5,11450
0,3,7,2,3,1,10,13,16,19067
0,3,7,2,3,1,2,5,12,6962
0,3,7,2,3,1,1,2,8,4084
0,3,7,2,3,1,1,15,16,15825
0,3,7,2,3,1,6,8,15,12714
1,0,0,1,2,1,5,8,14,3481
1,0,4,0,1,0,1,2,15,19577
0,0,1,1,4,1,5,14,16,5226
0,0,1,1,4,1,6,8,16,16667
0,0,1,1,4,1,5,6,8,3481
0,0,1,1,4,1,1,2,5,15767
0,0,1,1,4,1,1,11,15,4051
0,2,4,1,2,0,1,2,16,15745
0,2,4,1,2,0,2,4,9,13021
1,6,1,2,3,1,1,6,8,19006
1,6,14,2,2,1,1,8,17,15303
1,6,14,2,2,1,1,2,16,19619
1,6,14,2,2,1,1,8,15,8188
1,6,14,2,2,1,1,2,9,8249
1,6,14,2,2,1,1,8,13,19011
1,6,14,2,2,1,1,6,16,12007
1,6,14,2,2,1,1,2,6,15202
0,1,6,2,1,1,5,9,14,3602
0,1,6,2,1,1,1,2,14,7686
1,0,17,0,2,1,2,8,14,10156
1,5,13,1,2,0,2,5,8,12771
1,5,13,1,2,0,4,8,9,3526
1,5,13,1,2,0,10,14,16,23053
1,5,13,1,2,0,3,4,12,10965
1,5,13,1,2,0,1,2,14,15181
0,2,4,1,2,1,1,2,15,15512
0,2,4,1,2,1,6,8,15,8570
0,2,4,1,2,1,1,2,5,15418
0,4,10,0,4,0,1,8,17,19314
0,4,10,0,4,0,6,8,14,20287
0,4,10,0,4,0,5,8,18,8769
0,0,16,2,1,1,1,2,15,11379
0,0,16,2,1,1,1,15,16,8248
0,0,16,2,1,1,1,2,5,7883
0,0,16,2,1,1,1,2,13,11449
0,0,16,2,1,1,1,5,12,15231
0,0,16,2,1,1,2,4,5,6958
0,0,16,2,1,1,1,2,15,15387
0,0,16,2,1,1,1,14,15,15835
0,0,16,2,1,1,1,2,13,12109
0,0,16,2,1,1,1,2,9,11989
1,0,2,0,1,0,1,2,15,7767
0,0,6,2,2,1,1,8,17,15918
0,3,7,0,2,1,1,8,9,15514
0,3,12,0,4,0,1,2,9,11737
0,3,12,0,4,0,1,2,6,4433
0,3,12,0,4,0,1,2,14,4543
0,3,7,2,2,0,1,2,15,11688
0,2,4,2,1,0,5,8,17,7159
0,6,1,2,3,1,2,9,15,9562
0,3,7,1,3,0,2,3,15,10068
0,3,7,1,3,0,8,13,16,9753
0,2,0,2,1,0,5,6,16,6885
0,2,0,2,1,0,6,8,15,12097
0,2,0,2,1,0,6,11,13,8618
0,2,0,2,1,0,1,2,16,7732
0,2,0,2,1,0,1,2,9,15629
0,0,12,1,4,1,1,11,15,19600
1,0,0,0,2,0,6,8,14,15969
0,0,7,0,1,0,1,2,15,11700
0,5,20,2,4,1,5,8,12,8713
0,5,20,2,4,1,1,5,18,19265
0,5,20,2,4,1,5,14,16,7073
0,5,20,2,4,1,1,2,5,19049
0,5,20,2,4,1,1,5,6,4514
0,5,20,2,4,1,8,14,17,7894
0,0,17,0,1,0,6,8,15,12535
1,0,4,2,2,1,3,4,5,10620
0,0,20,2,3,0,1,6,8,15193
0,0,20,2,3,0,1,8,13,12114
0,0,20,2,3,0,2,4,8,16187
0,0,20,2,3,0,3,4,12,10848
0,0,20,2,3,0,1,2,16,11896
0,0,20,2,3,0,1,6,8,15337
0,0,20,2,3,0,2,3,4,6692
0,0,20,2,3,0,1,2,6,3991
1,0,7,2,2,0,1,2,15,19696
1,0,7,2,2,0,1,2,15,19007
1,2,4,2,2,1,3,4,12,2683
1,2,4,2,2,1,3,4,5,10959
1,2,4,2,2,1,5,8,14,5173
1,2,4,2,2,1,5,8,14,5227
0,2,2,1,2,1,1,8,17,15363
0,2,2,1,2,1,2,8,18,9908
0,2,2,1,2,1,1,2,8,19120
0,2,2,1,2,1,1,2,3,15237
0,2,2,1,2,1,1,2,6,19581
0,2,2,1,2,1,2,4,14,9633
0,2,2,1,2,1,2,4,12,13204
0,2,2,1,2,1,1,2,4,11599
0,2,2,1,2,1,1,2,15,4519
0,2,2,1,2,1,3,4,12,8405
0,2,2,1,2,1,2,3,4,10126
0,2,2,1,2,1,6,10,16,20639
0,2,2,1,2,1,1,15,16,15634
0,6,16,2,0,0,5,8,14,7075
0,6,16,2,0,0,1,8,17,18970
0,6,16,2,0,0,1,2,11,19417
0,6,1,1,4,1,8,14,17,5971
0,0,2,0,0,1,6,8,15,16115
0,0,2,0,0,1,1,2,15,11544
0,0,2,0,0,1,2,9,15,16211
0,0,2,0,0,1,1,13,15,7582
0,0,2,0,0,1,6,10,13,16491
0,0,2,0,0,1,13,14,16,766
0,3,7,1,2,1,1,6,8,11970
0,3,7,1,2,1,2,5,15,9642
0,0,12,1,1,0,1,6,16,4227
0,0,2,2,4,1,4,8,9,1399
0,0,20,0,0,0,1,5,15,15572
0,0,20,0,0,0,8,13,16,6122
0,0,17,1,2,1,1,2,5,15282
1,4,10,0,2,0,5,8,14,7029
1,4,10,0,2,0,2,4,8,9926
1,4,10,0,2,0,1,2,5,15540
1,5,6,1,4,1,1,8,17,11829
1,5,6,1,4,1,6,8,10,12013
1,2,4,1,4,1,8,14,17,7856
1,2,4,1,4,1,2,4,9,12835
1,2,4,1,4,1,1,13,15,15690
1,0,17,2,1,0,2,5,15,13192
1,0,17,2,1,0,5,8,14,5325
1,0,17,2,1,0,4,5,8,3532
1,0,17,2,1,0,3,4,12,10934
1,0,17,2,1,0,2,15,16,3258
1,0,17,2,1,0,4,5,12,2751
1,0,17,2,1,0,5,12,14,3554
1,0,17,2,1,0,8,14,17,6001
1,0,17,2,1,0,1,14,17,15863
1,0,17,2,1,0,1,14,16,15906
1,0,17,2,1,0,1,2,8,19048
1,0,17,2,1,0,1,2,15,4091
1,0,17,2,1,0,1,2,15,11987
0,0,5,1,2,0,2,5,15,15893
0,0,5,1,2,0,1,2,15,8290
0,5,7,1,3,0,1,2,14,12022
0,5,7,1,3,0,1,2,15,15756
1,5,1,1,4,0,2,5,15,9696
0,0,1,0,2,0,1,15,17,15627
0,0,1,0,2,0,1,2,15,15381
0,0,1,0,2,0,1,6,16,15475
0,0,1,0,2,0,1,2,13,15206
0,0,1,0,2,0,1,2,5,11897
0,0,1,0,2,0,1,5,6,15913
0,0,1,0,2,0,1,2,5,15440
0,0,1,0,2,0,5,12,14,7041
0,0,1,0,2,0,8,13,16,3941
0,0,1,0,2,0,5,6,16,8701
0,0,1,0,2,0,3,4,12,13259
0,5,0,0,4,0,6,8,10,16531
1,0,0,0,2,0,5,8,14,8769
1,0,0,0,2,0,5,8,14,7168
1,0,0,0,2,0,2,4,9,16161
1,0,0,0,2,0,1,2,15,19220
1,0,0,0,2,0,1,5,14,15404
0,2,17,2,1,1,1,2,16,11685
0,2,17,2,2,0,13,15,16,765
0,2,17,2,2,0,2,4,8,9785
0,2,17,2,2,0,2,4,5,13216
0,2,17,2,2,0,3,4,12,11031
0,2,17,2,2,0,5,6,9,7089
0,2,17,2,2,0,1,2,6,15164
0,2,17,2,2,0,1,8,16,11397
0,2,17,2,2,0,6,8,16,8708
0,2,17,2,2,0,1,2,16,15679
0,0,4,1,0,0,1,5,8,11986
0,0,4,1,0,0,1,2,15,15195
0,0,4,1,0,0,1,2,6,3914
0,0,4,1,0,0,1,2,5,11898
0,0,4,1,0,0,5,6,9,3464
0,0,20,2,2,1,3,5,16,10812
0,0,20,2,2,1,5,12,14,8615
0,0,20,2,2,1,8,15,16,3906
0,0,7,1,0,1,1,5,8,11919
0,0,7,1,0,1,1,8,17,11672
0,0,2,0,2,1,1,2,8,7950
0,0,7,0,2,0,1,2,6,15520
0,0,7,0,2,0,1,2,9,15448
1,0,5,2,2,0,1,8,17,15227
1,0,5,2,2,0,5,8,14,8836
1,0,5,2,2,0,10,13,16,23148
1,0,5,2,2,0,1,5,8,15442
1,0,5,2,2,0,1,6,8,11742
1,0,7,0,1,0,3,4,5,10952
1,0,7,0,1,0,3,4,5,11048
